#node1	node2	node1_string_id	node2_string_id	homology	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ITGA4	ITGB7	9606.ENSP00000380227	9606.ENSP00000267082	0	0.967	0.900	0	0.996
ITGA4	ITGB6	9606.ENSP00000380227	9606.ENSP00000283249	0	0	0.900	0	0.900
ITGA4	ITGA5	9606.ENSP00000380227	9606.ENSP00000293379	0	0	0.900	0	0.900
ITGA4	ITGB5	9606.ENSP00000380227	9606.ENSP00000296181	0	0	0.900	0	0.900
ITGA4	PTK2	9606.ENSP00000380227	9606.ENSP00000341189	0	0.292	0.800	0	0.852
ITGA4	ITGA8	9606.ENSP00000380227	9606.ENSP00000367316	0	0	0.720	0	0.720
ITGA4	ITGB1	9606.ENSP00000380227	9606.ENSP00000379350	0	0.457	0.900	0	0.943
ITGA4	ITGB3	9606.ENSP00000380227	9606.ENSP00000452786	0	0.226	0.900	0	0.919
ITGA5	ITGB4	9606.ENSP00000293379	9606.ENSP00000200181	0	0	0.720	0	0.720
ITGA5	ITGB8	9606.ENSP00000293379	9606.ENSP00000222573	0	0	0.900	0	0.900
ITGA5	VTN	9606.ENSP00000293379	9606.ENSP00000226218	0	0	0.720	0	0.720
ITGA5	ITGAV	9606.ENSP00000293379	9606.ENSP00000261023	0	0	0.900	0	0.900
ITGA5	ITGB7	9606.ENSP00000293379	9606.ENSP00000267082	0	0	0.900	0	0.900
ITGA5	ITGB6	9606.ENSP00000293379	9606.ENSP00000283249	0	0	0.900	0	0.900
ITGA5	ITGA8	9606.ENSP00000293379	9606.ENSP00000367316	0	0	0.720	0	0.720
ITGA5	PTK2	9606.ENSP00000293379	9606.ENSP00000341189	0	0	0.800	0	0.800
ITGA5	ITGB5	9606.ENSP00000293379	9606.ENSP00000296181	0	0.292	0.900	0	0.926
ITGA5	ITGB3	9606.ENSP00000293379	9606.ENSP00000452786	0	0.457	0.900	0	0.943
ITGA5	ITGB1	9606.ENSP00000293379	9606.ENSP00000379350	0	0.959	0.900	0	0.995
ITGA6	ITGB4	9606.ENSP00000386896	9606.ENSP00000200181	0	0.526	0.900	0	0.950
ITGA6	LAMB1	9606.ENSP00000386896	9606.ENSP00000222399	0	0.900	0.650	0	0.963
ITGA6	LAMA5	9606.ENSP00000386896	9606.ENSP00000252999	0	0.900	0.650	0	0.963
ITGA6	LAMC1	9606.ENSP00000386896	9606.ENSP00000258341	0	0.900	0.650	0	0.963
ITGA6	PTK2	9606.ENSP00000386896	9606.ENSP00000341189	0	0	0.800	0	0.800
ITGA6	ITGB1	9606.ENSP00000386896	9606.ENSP00000379350	0	0.959	0.900	0	0.995
ITGA7	PTK2	9606.ENSP00000452120	9606.ENSP00000341189	0	0	0.800	0	0.800
ITGA7	ITGB1	9606.ENSP00000452120	9606.ENSP00000379350	0	0.292	0.900	0	0.926
ITGA8	ITGB4	9606.ENSP00000367316	9606.ENSP00000200181	0	0	0.720	0	0.720
ITGA8	ITGB8	9606.ENSP00000367316	9606.ENSP00000222573	0	0	0.720	0	0.720
ITGA8	ITGAV	9606.ENSP00000367316	9606.ENSP00000261023	0	0	0.720	0	0.720
ITGA8	ITGB7	9606.ENSP00000367316	9606.ENSP00000267082	0	0	0.720	0	0.720
ITGA8	ITGB6	9606.ENSP00000367316	9606.ENSP00000283249	0	0	0.720	0	0.720
ITGA8	ITGB5	9606.ENSP00000367316	9606.ENSP00000296181	0	0	0.720	0	0.720
ITGA8	PTK2	9606.ENSP00000367316	9606.ENSP00000341189	0	0	0.800	0	0.800
ITGA8	ITGB3	9606.ENSP00000367316	9606.ENSP00000452786	0	0	0.720	0	0.720
ITGA8	ITGB1	9606.ENSP00000367316	9606.ENSP00000379350	0	0.564	0.900	0	0.954
ITGA9	PTK2	9606.ENSP00000264741	9606.ENSP00000341189	0	0	0.800	0	0.800
ITGA9	ITGB1	9606.ENSP00000264741	9606.ENSP00000379350	0	0.573	0.900	0	0.955
ITGAV	ITGB4	9606.ENSP00000261023	9606.ENSP00000200181	0	0	0.720	0	0.720
ITGAV	ITGB8	9606.ENSP00000261023	9606.ENSP00000222573	0	0.967	0.900	0	0.996
ITGAV	ITGB7	9606.ENSP00000261023	9606.ENSP00000267082	0	0	0.900	0	0.900
ITGAV	PTK2	9606.ENSP00000261023	9606.ENSP00000341189	0	0.586	0.800	0	0.913
ITGAV	ITGB5	9606.ENSP00000261023	9606.ENSP00000296181	0	0.457	0.900	0	0.943
ITGAV	ITGB1	9606.ENSP00000261023	9606.ENSP00000379350	0	0.457	0.900	0	0.943
ITGAV	ITGB6	9606.ENSP00000261023	9606.ENSP00000283249	0	0.967	0.900	0	0.996
ITGAV	ITGB3	9606.ENSP00000261023	9606.ENSP00000452786	0	0.960	0.900	0	0.995
ITGB1	ITGB4	9606.ENSP00000379350	9606.ENSP00000200181	0	0	0.720	0	0.720
ITGB1	LAMB1	9606.ENSP00000379350	9606.ENSP00000222399	0	0.800	0.650	0	0.927
ITGB1	ITGB8	9606.ENSP00000379350	9606.ENSP00000222573	0	0	0.900	0	0.900
ITGB1	LAMA5	9606.ENSP00000379350	9606.ENSP00000252999	0	0.800	0.650	0	0.927
ITGB1	LAMC1	9606.ENSP00000379350	9606.ENSP00000258341	0	0.900	0.650	0	0.963
ITGB1	ITGB7	9606.ENSP00000379350	9606.ENSP00000267082	0	0	0.900	0	0.900
ITGB1	ITGB6	9606.ENSP00000379350	9606.ENSP00000283249	0	0	0.900	0	0.900
ITGB1	ITGB5	9606.ENSP00000379350	9606.ENSP00000296181	0	0	0.900	0	0.900
ITGB1	PTK2	9606.ENSP00000379350	9606.ENSP00000341189	0	0.457	0.800	0	0.886
ITGB1	LAMA1	9606.ENSP00000379350	9606.ENSP00000374309	0	0.292	0.650	0	0.741
ITGB1	PRKCA	9606.ENSP00000379350	9606.ENSP00000408695	0	0.457	0.650	0	0.801
ITGB1	ITGB3	9606.ENSP00000379350	9606.ENSP00000452786	0	0.226	0.900	0	0.919
ITGB3	ITGB4	9606.ENSP00000452786	9606.ENSP00000200181	0	0	0.720	0	0.720
ITGB3	ITGB8	9606.ENSP00000452786	9606.ENSP00000222573	0	0	0.900	0	0.900
ITGB3	VTN	9606.ENSP00000452786	9606.ENSP00000226218	0	0	0.720	0	0.720
ITGB3	THBS1	9606.ENSP00000452786	9606.ENSP00000260356	0	0.457	0.500	0	0.716
ITGB3	ITGB7	9606.ENSP00000452786	9606.ENSP00000267082	0	0	0.900	0	0.900
ITGB3	ITGB6	9606.ENSP00000452786	9606.ENSP00000283249	0	0	0.900	0	0.900
ITGB3	ITGB5	9606.ENSP00000452786	9606.ENSP00000296181	0	0	0.900	0	0.900
ITGB3	PTK2	9606.ENSP00000452786	9606.ENSP00000341189	0	0.457	0.800	0	0.886
ITGB4	ITGB8	9606.ENSP00000200181	9606.ENSP00000222573	0	0	0.720	0	0.720
ITGB4	ITGB7	9606.ENSP00000200181	9606.ENSP00000267082	0	0	0.720	0	0.720
ITGB4	ITGB6	9606.ENSP00000200181	9606.ENSP00000283249	0	0	0.720	0	0.720
ITGB4	ITGB5	9606.ENSP00000200181	9606.ENSP00000296181	0	0	0.720	0	0.720
ITGB4	PTK2	9606.ENSP00000200181	9606.ENSP00000341189	0	0.292	0.800	0	0.852
ITGB5	ITGB8	9606.ENSP00000296181	9606.ENSP00000222573	0	0	0.900	0	0.900
ITGB5	VTN	9606.ENSP00000296181	9606.ENSP00000226218	0	0.431	0.500	0	0.703
ITGB5	ITGB7	9606.ENSP00000296181	9606.ENSP00000267082	0	0	0.900	0	0.900
ITGB5	ITGB6	9606.ENSP00000296181	9606.ENSP00000283249	0	0	0.900	0	0.900
ITGB5	PTK2	9606.ENSP00000296181	9606.ENSP00000341189	0	0.457	0.800	0	0.886
ITGB6	ITGB8	9606.ENSP00000283249	9606.ENSP00000222573	0	0	0.900	0	0.900
ITGB6	ITGB7	9606.ENSP00000283249	9606.ENSP00000267082	0	0	0.900	0	0.900
ITGB6	PTK2	9606.ENSP00000283249	9606.ENSP00000341189	0	0	0.800	0	0.800
ITGB7	ITGB8	9606.ENSP00000267082	9606.ENSP00000222573	0	0	0.900	0	0.900
ITGB7	PTK2	9606.ENSP00000267082	9606.ENSP00000341189	0	0	0.800	0	0.800
ITGB8	PTK2	9606.ENSP00000222573	9606.ENSP00000341189	0	0	0.800	0	0.800
JAK1	OSMR	9606.ENSP00000499900	9606.ENSP00000274276	0	0.530	0.900	0	0.950
JAK1	JAK2	9606.ENSP00000499900	9606.ENSP00000371067	0	0.457	0.900	0	0.943
JAK1	JAK3	9606.ENSP00000499900	9606.ENSP00000432511	0	0.457	0.900	0	0.943
JAK1	PRLR	9606.ENSP00000499900	9606.ENSP00000482954	0	0	0.800	0	0.800
JAK2	OSMR	9606.ENSP00000371067	9606.ENSP00000274276	0	0	0.800	0	0.800
JAK2	SYK	9606.ENSP00000371067	9606.ENSP00000364898	0	0	0.800	0	0.800
JAK2	JAK3	9606.ENSP00000371067	9606.ENSP00000432511	0	0.292	0.900	0	0.926
JAK2	PRLR	9606.ENSP00000371067	9606.ENSP00000482954	0	0.457	0.900	0	0.943
JAK3	OSMR	9606.ENSP00000432511	9606.ENSP00000274276	0	0	0.800	0	0.800
JAK3	PRLR	9606.ENSP00000432511	9606.ENSP00000482954	0	0	0.800	0	0.800
KDR	VEGFD	9606.ENSP00000263923	9606.ENSP00000297904	0	0.292	0.700	0	0.778
KDR	VEGFC	9606.ENSP00000263923	9606.ENSP00000480043	0	0.958	0.700	0	0.986
KIT	PIK3R1	9606.ENSP00000288135	9606.ENSP00000428056	0	0.542	0.400	0	0.713
KIT	PRKCA	9606.ENSP00000288135	9606.ENSP00000408695	0	0	0.900	0	0.900
KIT	KITLG	9606.ENSP00000288135	9606.ENSP00000495951	0	0.960	0.800	0	0.991
KRAS	MAPK1	9606.ENSP00000256078	9606.ENSP00000215832	0	0.457	0.500	0	0.716
KRAS	MAP2K1	9606.ENSP00000256078	9606.ENSP00000302486	0	0.559	0.500	0	0.770
KRAS	NRAS	9606.ENSP00000256078	9606.ENSP00000358548	0	0.395	0.900	0	0.936
KRAS	RAF1	9606.ENSP00000256078	9606.ENSP00000401888	0	0.614	0.500	0	0.799
KRAS	SOS1	9606.ENSP00000256078	9606.ENSP00000384675	0	0.943	0	0	0.943
LAMA1	LAMB1	9606.ENSP00000374309	9606.ENSP00000222399	0	0	0.900	0	0.900
LAMA1	LAMA5	9606.ENSP00000374309	9606.ENSP00000252999	0	0.044	0.900	0	0.900
LAMA1	LAMC1	9606.ENSP00000374309	9606.ENSP00000258341	0	0.044	0.800	0	0.800
LAMA1	LAMB2	9606.ENSP00000374309	9606.ENSP00000307156	0	0	0.800	0	0.800
LAMA1	LAMA2	9606.ENSP00000374309	9606.ENSP00000400365	0	0.044	0.900	0	0.900
LAMA2	LAMB1	9606.ENSP00000400365	9606.ENSP00000222399	0	0.054	0.800	0	0.802
LAMA2	LAMC1	9606.ENSP00000400365	9606.ENSP00000258341	0	0.350	0.800	0	0.864
LAMA2	LAMB2	9606.ENSP00000400365	9606.ENSP00000307156	0	0.422	0.800	0	0.879
LAMA2	LAMC3	9606.ENSP00000400365	9606.ENSP00000354360	0	0.350	0.800	0	0.864
LAMA3	LAMB1	9606.ENSP00000324532	9606.ENSP00000222399	0	0.054	0.800	0	0.802
LAMA3	LAMC1	9606.ENSP00000324532	9606.ENSP00000258341	0	0.189	0.800	0	0.830
LAMA3	LAMC2	9606.ENSP00000324532	9606.ENSP00000264144	0	0.189	0.800	0	0.830
LAMA3	LAMB2	9606.ENSP00000324532	9606.ENSP00000307156	0	0.253	0.800	0	0.844
LAMA3	LAMB3	9606.ENSP00000324532	9606.ENSP00000375778	0	0.253	0.800	0	0.844
LAMA4	LAMB1	9606.ENSP00000230538	9606.ENSP00000222399	0	0.054	0.800	0	0.802
LAMA4	LAMB2	9606.ENSP00000230538	9606.ENSP00000307156	0	0.253	0.800	0	0.844
LAMA4	LAMC3	9606.ENSP00000230538	9606.ENSP00000354360	0	0.189	0.800	0	0.830
LAMA4	LAMC1	9606.ENSP00000230538	9606.ENSP00000258341	0	0.189	0.800	0	0.830
LAMA5	LAMB1	9606.ENSP00000252999	9606.ENSP00000222399	0	0.901	0.900	0	0.989
LAMA5	LAMC2	9606.ENSP00000252999	9606.ENSP00000264144	0	0.189	0.800	0	0.830
LAMA5	LAMB2	9606.ENSP00000252999	9606.ENSP00000307156	0	0.253	0.800	0	0.844
LAMA5	LAMC1	9606.ENSP00000252999	9606.ENSP00000258341	0	0.960	0.800	0	0.991
LAMB1	LAMB2	9606.ENSP00000222399	9606.ENSP00000307156	0	0	0.720	0	0.720
LAMB1	LAMC3	9606.ENSP00000222399	9606.ENSP00000354360	0	0.423	0.800	0	0.879
LAMB1	LAMC1	9606.ENSP00000222399	9606.ENSP00000258341	0	0.953	0.800	0	0.990
LAMB2	LAMC1	9606.ENSP00000307156	9606.ENSP00000258341	0	0.366	0.800	0	0.867
LAMB2	LAMC2	9606.ENSP00000307156	9606.ENSP00000264144	0	0.350	0.800	0	0.864
LAMB2	LAMC3	9606.ENSP00000307156	9606.ENSP00000354360	0	0.366	0.800	0	0.867
LAMB3	LAMC2	9606.ENSP00000375778	9606.ENSP00000264144	0	0.303	0.800	0	0.854
LOC102723407	MET	9606.ENSP00000478289	9606.ENSP00000317272	0	0.900	0	0	0.900
LOC102723407	NGF	9606.ENSP00000478289	9606.ENSP00000358525	0	0.900	0	0	0.900
LOC102723407	SYK	9606.ENSP00000478289	9606.ENSP00000364898	0	0	0.900	0	0.900
LPAR1	LPAR3	9606.ENSP00000363553	9606.ENSP00000359643	0	0	0.900	0	0.900
LPAR1	LPAR5	9606.ENSP00000363553	9606.ENSP00000393098	0	0	0.900	0	0.900
LPAR1	LPAR2	9606.ENSP00000363553	9606.ENSP00000443256	0	0	0.900	0	0.900
LPAR1	LPAR6	9606.ENSP00000363553	9606.ENSP00000367691	0	0	0.900	0	0.900
LPAR1	LPAR4	9606.ENSP00000363553	9606.ENSP00000408205	0	0	0.900	0	0.900
LPAR2	LPAR3	9606.ENSP00000443256	9606.ENSP00000359643	0	0	0.900	0	0.900
LPAR2	LPAR6	9606.ENSP00000443256	9606.ENSP00000367691	0	0	0.900	0	0.900
LPAR2	LPAR5	9606.ENSP00000443256	9606.ENSP00000393098	0	0	0.900	0	0.900
LPAR2	LPAR4	9606.ENSP00000443256	9606.ENSP00000408205	0	0	0.900	0	0.900
LPAR3	LPAR5	9606.ENSP00000359643	9606.ENSP00000393098	0	0	0.900	0	0.900
LPAR3	LPAR4	9606.ENSP00000359643	9606.ENSP00000408205	0	0	0.900	0	0.900
LPAR3	LPAR6	9606.ENSP00000359643	9606.ENSP00000367691	0	0	0.900	0	0.900
LPAR4	LPAR6	9606.ENSP00000408205	9606.ENSP00000367691	0	0	0.900	0	0.900
LPAR4	LPAR5	9606.ENSP00000408205	9606.ENSP00000393098	0	0	0.900	0	0.900
LPAR5	LPAR6	9606.ENSP00000393098	9606.ENSP00000367691	0	0	0.900	0	0.900
MAGI1	MAGI2	9606.ENSP00000385450	9606.ENSP00000346151	0	0.168	0.900	0	0.913
MAGI1	PTEN	9606.ENSP00000385450	9606.ENSP00000361021	0	0	0.800	0	0.800
MAP2K1	MAPK1	9606.ENSP00000302486	9606.ENSP00000215832	0	0.537	0.500	0	0.759
MAP2K1	MAP2K2	9606.ENSP00000302486	9606.ENSP00000262948	0	0.661	0.900	0	0.964
MAP2K1	MAPK3	9606.ENSP00000302486	9606.ENSP00000263025	0	0.537	0.900	0	0.951
MAP2K1	YWHAZ	9606.ENSP00000302486	9606.ENSP00000379287	0	0.707	0	0	0.707
MAP2K1	YWHAB	9606.ENSP00000302486	9606.ENSP00000361930	0	0.600	0.500	0	0.791
MAP2K1	RAF1	9606.ENSP00000302486	9606.ENSP00000401888	0	0.712	0.400	0	0.819
MAP2K2	MAPK1	9606.ENSP00000262948	9606.ENSP00000215832	0	0.965	0.900	0	0.996
MAP2K2	YWHAB	9606.ENSP00000262948	9606.ENSP00000361930	0	0.608	0.500	0	0.795
MAP2K2	MAPK3	9606.ENSP00000262948	9606.ENSP00000263025	0	0.537	0.500	0	0.759
MAP2K2	RAF1	9606.ENSP00000262948	9606.ENSP00000401888	0	0.746	0.400	0	0.841
MAPK1	RAF1	9606.ENSP00000215832	9606.ENSP00000401888	0	0.457	0.500	0	0.716
MAPK1	MAPK3	9606.ENSP00000215832	9606.ENSP00000263025	0	0.633	0.900	0	0.961
MAPK3	PPP2CA	9606.ENSP00000263025	9606.ENSP00000418447	0	0.457	0.500	0	0.716
MAPK3	RAF1	9606.ENSP00000263025	9606.ENSP00000401888	0	0.457	0.500	0	0.716
MDM2	TP53	9606.ENSP00000258149	9606.ENSP00000269305	0	0.964	0.700	0	0.988
MLST8	RHEB	9606.ENSP00000457870	9606.ENSP00000262187	0	0.800	0.500	0	0.895
MLST8	RPTOR	9606.ENSP00000457870	9606.ENSP00000307272	0	0.936	0.900	0	0.993
MLST8	MTOR	9606.ENSP00000457870	9606.ENSP00000354558	0	0.991	0.900	0	0.999
MTCP1	TCL1B	9606.ENSP00000358488	9606.ENSP00000343223	0	0	0.900	0	0.900
MTCP1	TCL1A	9606.ENSP00000358488	9606.ENSP00000451506	0	0	0.900	0	0.900
MTOR	RPS6KB1	9606.ENSP00000354558	9606.ENSP00000225577	0	0.944	0	0	0.944
MTOR	RHEB	9606.ENSP00000354558	9606.ENSP00000262187	0	0.886	0.500	0	0.940
MTOR	RPTOR	9606.ENSP00000354558	9606.ENSP00000307272	0	0.984	0.900	0	0.998
NFKB1	RELA	9606.ENSP00000226574	9606.ENSP00000384273	0	0.959	0.900	0	0.995
NGF	NGFR	9606.ENSP00000358525	9606.ENSP00000172229	0	0.709	0.900	0	0.969
NGF	NTRK1	9606.ENSP00000358525	9606.ENSP00000431418	0	0.960	0.900	0	0.995
NGFR	NTF4	9606.ENSP00000172229	9606.ENSP00000469455	0	0	0.900	0	0.900
NGFR	NTF3	9606.ENSP00000172229	9606.ENSP00000397297	0	0.526	0.900	0	0.950
NRAS	RAF1	9606.ENSP00000358548	9606.ENSP00000401888	0	0.564	0.500	0	0.772
NRTN	RET	9606.ENSP00000302648	9606.ENSP00000347942	0	0.926	0.400	0	0.953
NTF3	NTRK2	9606.ENSP00000397297	9606.ENSP00000277120	0	0.292	0.900	0	0.926
NTF3	NTRK1	9606.ENSP00000397297	9606.ENSP00000431418	0	0.292	0.900	0	0.926
NTF4	NTRK2	9606.ENSP00000469455	9606.ENSP00000277120	0	0.960	0.900	0	0.995
PCK1	PCK2	9606.ENSP00000319814	9606.ENSP00000216780	0	0.319	0.900	0	0.928
PDGFA	PDGFRA	9606.ENSP00000346508	9606.ENSP00000257290	0	0.547	0.800	0	0.905
PDGFA	PDGFB	9606.ENSP00000346508	9606.ENSP00000330382	0	0.422	0.900	0	0.939
PDGFA	TGFA	9606.ENSP00000346508	9606.ENSP00000404131	0	0	0.900	0	0.900
PDGFA	PDGFD	9606.ENSP00000346508	9606.ENSP00000376865	0	0	0.900	0	0.900
PDGFA	PDGFC	9606.ENSP00000346508	9606.ENSP00000422464	0	0	0.900	0	0.900
PDGFB	PDGFRA	9606.ENSP00000330382	9606.ENSP00000257290	0	0.534	0.800	0	0.902
PDGFB	PDGFRB	9606.ENSP00000330382	9606.ENSP00000261799	0	0.960	0.800	0	0.991
PDGFB	TGFA	9606.ENSP00000330382	9606.ENSP00000404131	0	0	0.900	0	0.900
PDGFB	PDGFD	9606.ENSP00000330382	9606.ENSP00000376865	0	0	0.900	0	0.900
PDGFB	PDGFC	9606.ENSP00000330382	9606.ENSP00000422464	0	0	0.900	0	0.900
PDGFC	PDGFD	9606.ENSP00000422464	9606.ENSP00000376865	0	0	0.900	0	0.900
PDGFC	TGFA	9606.ENSP00000422464	9606.ENSP00000404131	0	0	0.900	0	0.900
PDGFD	TGFA	9606.ENSP00000376865	9606.ENSP00000404131	0	0	0.900	0	0.900
PDGFRA	PIK3R1	9606.ENSP00000257290	9606.ENSP00000428056	0	0.657	0.400	0	0.785
PDGFRA	PDGFRB	9606.ENSP00000257290	9606.ENSP00000261799	0	0.457	0.900	0	0.943
PDGFRB	PIK3R1	9606.ENSP00000261799	9606.ENSP00000428056	0	0.579	0.400	0	0.736
PDPK1	PKN2	9606.ENSP00000344220	9606.ENSP00000359552	0	0.943	0.500	0	0.970
PGF	VEGFB	9606.ENSP00000451040	9606.ENSP00000311127	0	0	0.700	0	0.700
PHLPP1	PHLPP2	9606.ENSP00000262719	9606.ENSP00000457991	0	0.679	0.900	0	0.966
PIK3AP1	PIK3R2	9606.ENSP00000339826	9606.ENSP00000222254	0	0	0.900	0	0.900
PIK3AP1	PIK3R3	9606.ENSP00000339826	9606.ENSP00000262741	0	0	0.900	0	0.900
PIK3AP1	PIK3CA	9606.ENSP00000339826	9606.ENSP00000263967	0	0	0.900	0	0.900
PIK3AP1	PIK3CB	9606.ENSP00000339826	9606.ENSP00000501150	0	0	0.900	0	0.900
PIK3AP1	PIK3CD	9606.ENSP00000339826	9606.ENSP00000366563	0	0	0.900	0	0.900
PIK3AP1	PIK3R1	9606.ENSP00000339826	9606.ENSP00000428056	0	0	0.900	0	0.900
PIK3CA	PIK3R2	9606.ENSP00000263967	9606.ENSP00000222254	0	0.611	0.922	0	0.968
PIK3CA	PIK3R3	9606.ENSP00000263967	9606.ENSP00000262741	0	0.635	0.944	0	0.978
PIK3CA	PTK2	9606.ENSP00000263967	9606.ENSP00000341189	0	0.457	0.500	0	0.716
PIK3CA	PIK3R6	9606.ENSP00000263967	9606.ENSP00000480157	0	0	0.900	0	0.900
PIK3CA	PIK3R5	9606.ENSP00000263967	9606.ENSP00000392812	0	0	0.900	0	0.900
PIK3CA	PIK3CG	9606.ENSP00000263967	9606.ENSP00000419260	0	0	0.900	0	0.900
PIK3CA	PIK3CB	9606.ENSP00000263967	9606.ENSP00000501150	0	0	0.900	0	0.900
PIK3CA	PIK3CD	9606.ENSP00000263967	9606.ENSP00000366563	0	0	0.900	0	0.900
PIK3CA	PIK3R1	9606.ENSP00000263967	9606.ENSP00000428056	0	0.963	0.967	0	0.998
PIK3CB	PIK3R2	9606.ENSP00000501150	9606.ENSP00000222254	0	0.766	0.904	0	0.976
PIK3CB	PIK3R3	9606.ENSP00000501150	9606.ENSP00000262741	0	0.659	0.904	0	0.966
PIK3CB	PIK3CD	9606.ENSP00000501150	9606.ENSP00000366563	0	0	0.900	0	0.900
PIK3CB	PIK3R5	9606.ENSP00000501150	9606.ENSP00000392812	0	0	0.900	0	0.900
PIK3CB	PIK3CG	9606.ENSP00000501150	9606.ENSP00000419260	0	0	0.900	0	0.900
PIK3CB	PIK3R1	9606.ENSP00000501150	9606.ENSP00000428056	0	0.678	0.904	0	0.968
PIK3CB	PIK3R6	9606.ENSP00000501150	9606.ENSP00000480157	0	0	0.900	0	0.900
PIK3CD	PIK3R2	9606.ENSP00000366563	9606.ENSP00000222254	0	0.417	0.904	0	0.942
PIK3CD	PIK3R3	9606.ENSP00000366563	9606.ENSP00000262741	0	0.443	0.904	0	0.944
PIK3CD	PIK3R6	9606.ENSP00000366563	9606.ENSP00000480157	0	0	0.900	0	0.900
PIK3CD	PIK3CG	9606.ENSP00000366563	9606.ENSP00000419260	0	0.292	0.900	0	0.926
PIK3CD	PIK3R5	9606.ENSP00000366563	9606.ENSP00000392812	0	0	0.900	0	0.900
PIK3CD	PIK3R1	9606.ENSP00000366563	9606.ENSP00000428056	0	0.947	0.904	0	0.994
PIK3CG	PIK3R2	9606.ENSP00000419260	9606.ENSP00000222254	0	0.083	0.904	0	0.908
PIK3CG	PIK3R3	9606.ENSP00000419260	9606.ENSP00000262741	0	0.083	0.904	0	0.908
PIK3CG	PIK3R5	9606.ENSP00000419260	9606.ENSP00000392812	0	0.952	0.900	0	0.994
PIK3CG	PIK3R1	9606.ENSP00000419260	9606.ENSP00000428056	0	0.323	0.904	0	0.932
PIK3CG	PIK3R6	9606.ENSP00000419260	9606.ENSP00000480157	0	0.322	0.900	0	0.929
PIK3R1	PIK3R2	9606.ENSP00000428056	9606.ENSP00000222254	0	0.669	0.900	0	0.965
PIK3R1	PIK3R3	9606.ENSP00000428056	9606.ENSP00000262741	0	0.661	0.944	0	0.980
PIK3R1	PTK2	9606.ENSP00000428056	9606.ENSP00000341189	0	0.457	0.500	0	0.716
PIK3R1	SYK	9606.ENSP00000428056	9606.ENSP00000364898	0	0.457	0.500	0	0.716
PIK3R1	YWHAZ	9606.ENSP00000428056	9606.ENSP00000379287	0	0.511	0.500	0	0.745
PIK3R1	SOS1	9606.ENSP00000428056	9606.ENSP00000384675	0	0.613	0.500	0	0.798
PIK3R1	PIK3R5	9606.ENSP00000428056	9606.ENSP00000392812	0	0	0.900	0	0.900
PIK3R1	PIK3R6	9606.ENSP00000428056	9606.ENSP00000480157	0	0	0.900	0	0.900
PIK3R2	PIK3R6	9606.ENSP00000222254	9606.ENSP00000480157	0	0	0.900	0	0.900
PIK3R2	PIK3R5	9606.ENSP00000222254	9606.ENSP00000392812	0	0	0.900	0	0.900
PIK3R2	PIK3R3	9606.ENSP00000222254	9606.ENSP00000262741	0	0.654	0.900	0	0.963
PIK3R3	PTK2	9606.ENSP00000262741	9606.ENSP00000341189	0	0.503	0.500	0	0.740
PIK3R3	PIK3R6	9606.ENSP00000262741	9606.ENSP00000480157	0	0	0.900	0	0.900
PIK3R3	PIK3R5	9606.ENSP00000262741	9606.ENSP00000392812	0	0	0.900	0	0.900
PIK3R5	PIK3R6	9606.ENSP00000392812	9606.ENSP00000480157	0	0	0.900	0	0.900
PKN1	YWHAE	9606.ENSP00000343325	9606.ENSP00000264335	0	0	0.800	0	0.800
PKN1	PKN3	9606.ENSP00000343325	9606.ENSP00000291906	0	0	0.900	0	0.900
PKN1	PKN2	9606.ENSP00000343325	9606.ENSP00000359552	0	0.224	0.900	0	0.919
PKN2	YWHAE	9606.ENSP00000359552	9606.ENSP00000264335	0	0	0.800	0	0.800
PKN2	PKN3	9606.ENSP00000359552	9606.ENSP00000291906	0	0	0.900	0	0.900
PPP2CA	PPP2R5B	9606.ENSP00000418447	9606.ENSP00000164133	0	0.814	0.800	0	0.961
PPP2CA	PPP2CB	9606.ENSP00000418447	9606.ENSP00000221138	0	0.696	0.900	0	0.968
PPP2CA	PPP2R5A	9606.ENSP00000418447	9606.ENSP00000261461	0	0.980	0.900	0	0.997
PPP2CA	PPP2R3A	9606.ENSP00000418447	9606.ENSP00000264977	0	0.421	0.720	0	0.830
PPP2CA	PPP2R1B	9606.ENSP00000418447	9606.ENSP00000311344	0	0.826	0.900	0	0.981
PPP2CA	PPP2R1A	9606.ENSP00000418447	9606.ENSP00000324804	0	0.981	0.900	0	0.998
PPP2CA	PPP2R2A	9606.ENSP00000418447	9606.ENSP00000325074	0	0.825	0.900	0	0.981
PPP2CA	PPP2R5E	9606.ENSP00000418447	9606.ENSP00000337641	0	0.814	0.800	0	0.961
PPP2CA	PPP2R2C	9606.ENSP00000418447	9606.ENSP00000372042	0	0.621	0.900	0	0.960
PPP2CA	PPP2R3B	9606.ENSP00000418447	9606.ENSP00000375080	0	0.972	0.720	0	0.991
PPP2CA	PPP2R2B	9606.ENSP00000418447	9606.ENSP00000377936	0	0.696	0.900	0	0.968
PPP2CA	PPP2R2D	9606.ENSP00000418447	9606.ENSP00000399970	0	0.734	0.900	0	0.972
PPP2CA	PPP2R5C	9606.ENSP00000418447	9606.ENSP00000412324	0	0.980	0.900	0	0.997
PPP2CA	PPP2R5D	9606.ENSP00000418447	9606.ENSP00000417963	0	0.814	0.800	0	0.961
PPP2CB	PPP2R5B	9606.ENSP00000221138	9606.ENSP00000164133	0	0.430	0.800	0	0.881
